6zw5-ba1.cif,1.2167e+06,0
6zw6-ba1.cif,1.5414e+06,0
6zw7-ba1.cif,1.6378e+06,0
6zwm-ba1.pdb,810060,74.32
6zxd-ba1.pdb,1.1839e+06,75.93
6zxe-ba1.pdb,1.1779e+06,75.22
6zxf-ba1.pdb,1.1731e+06,73.1
6zxg-ba1.pdb,1.1708e+06,73.33
6zxh-ba1.pdb,1.13e+06,73.36
6zym-ba1.pdb,690300,58.58
6zyw-ba1.pdb,1.1341e+06,0
7a01-ba1.cif,3.3215e+06,97.22
7a09-ba1.cif,1.7734e+06,91.08
7a0r-ba1.pdb,1.2688e+06,68.04
7a0s-ba1.pdb,1.2616e+06,67.98
7a18-ba1.pdb,1.2587e+06,67.72
7a1g-ba1.pdb,1.2003e+06,75.7
7a23-ba1.pdb,825350,76.81
7a4f-ba1.cif,2.0068e+06,0
7a4g-ba1.cif,2.9189e+06,0
7a4h-ba1.cif,2.9007e+06,0
7a4i-ba1.cif,4.1156e+06,0
7a4j-ba1.cif,4.1027e+06,0
7a5f-ba1.cif,2.4068e+06,89.71
7a5g-ba1.cif,2.4759e+06,89.33
7a5h-ba1.cif,1.4891e+06,73.25
7a5i-ba1.cif,2.382e+06,89.05
7a5j-ba1.cif,1.5411e+06,74.81
7a5k-ba1.cif,2.4845e+06,89.44
7a5o-ba1.pdb,788260,0
7a5p-ba1.pdb,743760,0
7aav-ba1.pdb,366000,53.89
7abf-ba1.cif,366650,53.43
7abg-ba1.cif,1.0428e+06,0
7abh-ba1.pdb,252460,50.99
7abi-ba1.pdb,1.2081e+06,0
7abz-ba1.cif,2.3387e+06,86.91
7ac7-ba1.cif,2.3078e+06,87.24
7acj-ba1.cif,2.2607e+06,87.33
7acr-ba1.cif,2.2578e+06,88.02
7ae0-ba1.cif,1.313e+06,75.61
7aeb-ba1.cif,1.9128e+06,95.35
7aef-ba1.cif,2.1173e+06,91.69
7aek-ba1.cif,1.2908e+06,0
7ah9-ba1.cif,2.8344e+06,0
7ahi-ba1.cif,2.8344e+06,0
7aih-ba1.cif,2.0594e+06,82.2
7ajb-ba1.cif,720580,0
7ajc-ba1.cif,719890,0
7ajd-ba1.cif,720580,0
7aje-ba1.cif,719890,0
7ajf-ba1.cif,719610,0
7ajg-ba1.cif,719890,0
7ajh-ba1.cif,720580,0
7aji-ba1.cif,719890,0
7ajj-ba1.cif,720580,0
7ajt-ba1.cif,3.6706e+06,0
7aju-ba1.cif,3.4658e+06,0
7ak5-ba1.pdb,939180,81.54
7ak6-ba1.pdb,930830,81.54
7alw-ba1.pdb,355730,58.16
7alw-ba2.pdb,355730,58.16
7am2-ba1.cif,1.9966e+06,82.96
7ane-ba1.cif,4.333e+06,0
7aoi-ba1.cif,2.2317e+06,85.46
7aor-ba1.cif,2.4761e+06,89.41
7apk-ba1.pdb,1.0302e+06,0
7aqc-ba1.pdb,1.4183e+06,70.16
7aqd-ba1.pdb,1.4044e+06,71.32
7ar8-ba1.pdb,875150,79.02
7arb-ba1.pdb,879470,79.99
7ard-ba1.pdb,991540,79.39
7are-ba1.cif,4.7061e+06,0
7art-ba1.cif,5.2767e+06,0
7arv-ba1.cif,5.1774e+06,0
7ary-ba1.cif,5.0157e+06,0
7as4-ba1.cif,1.7134e+06,0
7as5-ba1.cif,1.002e+07,0
7as8-ba1.pdb,1.3941e+06,70.05
7as9-ba1.pdb,1.3847e+06,70.5
7asa-ba1.pdb,117370,47.87
7ase-ba1.cif,1.9922e+06,92.13
7asm-ba1.pdb,1.2839e+06,70.57
7asn-ba1.pdb,1.2044e+06,69.82
7aso-ba1.cif,1.8689e+06,84.11
7asp-ba1.cif,1.9062e+06,85.81
7ax3-ba1.cif,2.422e+06,0
7azo-ba1.cif,2.3465e+06,83.25
7azo-ba2.cif,2.3073e+06,82.4
7azy-ba1.cif,1.8055e+06,75.27
7b04-ba1.cif,210970,37
7b04-ba2.cif,170370,36.74
7b04-ba3.cif,210470,36.86
7b04-ba4.cif,211740,36.99
7b04-ba5.cif,208770,36.75
7b04-ba6.cif,208920,36.92
7b04-ba7.cif,211300,37.05
7b04-ba8.cif,207530,36.88
7b0u-ba1.cif,1.5019e+06,93.91
7b5h-ba1.cif,4.9038e+06,0
7b5k-ba1.cif,2.2006e+06,84.34
7b7d-ba1.cif,3.1091e+06,93.53
7b93-ba1.pdb,961950,80.18
7b9k-ba1.pdb,843360,67.74
7b9s-ba1.pdb,1.0224e+06,81.29
7b9v-ba1.cif,1.5602e+06,97.86
7bgl-ba1.cif,1.7199e+06,96.98
7bho-ba1.cif,4.4783e+06,0
7bhp-ba1.cif,2.0259e+06,79.89
7bin-ba1.pdb,1.1644e+06,82.7
7bk0-ba1.pdb,818410,81.42
7bkc-ba1.pdb,929410,85.02
7bl2-ba1.cif,1.3804e+06,72.24
7bl3-ba1.cif,1.3804e+06,71.72
7bl4-ba1.pdb,1.3908e+06,70.96
7bl5-ba1.pdb,1.4674e+06,71.79
7bl6-ba1.pdb,1.3796e+06,70.8
7boz-ba1.pdb,262460,76.85
7bqx-ba1.pdb,4.3914e+06,0
7br7-ba1.pdb,1.0386e+06,71.91
7br8-ba1.pdb,4.8714e+06,0
7bsi-ba1.cif,1.8248e+08,0
7bt6-ba1.cif,1.9593e+06,81.6
7btb-ba1.cif,2.1702e+06,86.15
7bv8-ba1.pdb,1.3607e+06,71.35
7bw6-ba1.cif,1.7808e+08,0
7cbl-ba1.pdb,1.4151e+06,96.63
7cbm-ba1.cif,1.2479e+06,79.24
7cf9-ba1.cif,1.6471e+06,0
7cg7-ba1.pdb,573470,86
7cgo-ba1.cif,4.7795e+06,0
7ckb-ba1.cif,1.632e+06,95.23
7ckc-ba1.cif,2.1452e+06,0
7clr-ba1.pdb,1.4099e+06,98.6
7cpj-ba1.cif,2.1686e+06,83.82
7cpu-ba1.cif,3.0486e+06,92.18
7cpv-ba1.cif,3.0445e+06,92.18
7cr8-ba1.cif,186590,47.66
7cr8-ba2.cif,186590,47.62
7cr8-ba3.cif,186720,47.72
7cr8-ba4.cif,186590,47.73
7cr8-ba5.cif,186590,47.62
7cr8-ba6.cif,186590,47.53
7cun-ba1.pdb,819040,79.61
7cw2-ba1.pdb,1.7529e+06,99.8
7cw3-ba1.pdb,1.915e+06,0
7d0j-ba1.pdb,963520,77.57
7d4i-ba1.cif,3.6311e+06,0
7d5s-ba1.cif,2.5737e+06,0
7d5t-ba1.cif,2.3472e+06,0
7d63-ba1.cif,3.2266e+06,0
7d6e-ba1.pdb,793450,0
7d6z-ba1.cif,2.2126e+06,85.01
7d80-ba1.cif,2.2402e+06,85.97
7d84-ba1.pdb,607820,85.98
7dco-ba1.cif,1.8304e+06,99.73
7dde-ba1.pdb,703630,54.77
7dgq-ba1.cif,1.5243e+06,94.95
7dgr-ba1.cif,1.524e+06,96.25
7dgs-ba1.cif,1.5161e+06,98.23
7dkf-ba1.cif,1.4976e+06,96.96
7dr2-ba1.cif,1.2625e+06,81.03
7drw-ba1.pdb,1.0193e+06,79.44
7dvq-ba1.pdb,1.4204e+06,87.35
7dwx-ba1.cif,1.0153e+06,0
7dz7-ba1.pdb,974980,75.78
7dz8-ba1.pdb,972330,75.6
7e80-ba1.cif,1.6298e+06,0
7e81-ba1.cif,812980,82.94
7e82-ba1.cif,1.4467e+06,88.75
7e8s-ba1.pdb,658380,0
7e93-ba1.pdb,650170,0
7e94-ba1.pdb,654660,0
7ea3-ba1.pdb,703160,98.26
7edx-ba1.pdb,1.1668e+06,89.32
7eep-ba1.pdb,966770,68.11
7eg7-ba1.pdb,1.1628e+06,88.37
7eg8-ba1.pdb,1.1814e+06,94.05
7eg9-ba1.pdb,1.2026e+06,95
7ega-ba1.pdb,1.2227e+06,94.13
7egb-ba1.cif,1.6027e+06,98.77
7egc-ba1.cif,1.6124e+06,99.58
7egd-ba1.pdb,668090,79.23
7ege-ba1.pdb,588840,76.98
7egi-ba1.pdb,616170,76.56
7egj-ba1.pdb,671100,84.68
7egp-ba1.pdb,642330,69.25
7elh-ba1.cif,1.5966e+06,97.96
7emf-ba1.pdb,887190,98.2
7ena-ba1.cif,2.4783e+06,0
7enc-ba1.cif,2.438e+06,0
7enj-ba1.pdb,824910,95.92
7eq9-ba1.cif,891190,93.63
7et3-ba1.pdb,6.1372e+06,0
7etj-ba1.cif,6.1568e+06,0
7eto-ba1.cif,1.4028e+06,81.47
7evo-ba1.pdb,457660,70.02
7ew5-ba1.cif,465780,56
7ew5-ba2.cif,465780,56.1
7ext-ba1.cif,4.5841e+06,0
7ey7-ba1.pdb,1.0997e+06,71.3
7ey9-ba1.pdb,1.0772e+06,69.42
7eyb-ba1.pdb,1.1136e+06,70.89
7eyd-ba1.cif,5.4972e+06,0
7ezx-ba1.cif,1.345e+07,0
7f0d-ba1.pdb,1.4061e+06,70.88
7f4v-ba1.cif,943420,67.13
7f5s-ba1.cif,2.0549e+06,78.85
7f9o-ba1.cif,1.4946e+06,0
7fik-ba1.cif,1.6362e+06,0
7fj1-ba1.cif,1.7979e+08,0
7fj3-ba1.cif,1.7552e+08,0
7jgl-ba1.cif,490440,54.09
7jgm-ba1.cif,488620,53.96
7jgn-ba1.cif,490440,54.07
7jil-ba1.cif,1.9731e+06,83.57
7jk9-ba1.cif,1.4431e+06,0
7jmf-ba1.cif,1.7112e+06,0
7jmg-ba1.cif,1.7112e+06,0
7jmh-ba1.cif,1.7112e+06,0
7jmi-ba1.cif,1.7112e+06,0
7jmj-ba1.cif,1.7112e+06,0
7joq-ba1.cif,98301,33.83
7joq-ba2.cif,98414,33.86
7joq-ba3.cif,98452,33.84
7joq-ba4.cif,98382,33.82
7joq-ba5.cif,98452,33.83
7joq-ba6.cif,98382,33.86
7joq-ba7.cif,98382,33.8
7joq-ba8.cif,98382,33.87
7joq-ba9.cif,98354,33.84
7jqb-ba1.pdb,1.101e+06,73.97
7jqc-ba1.pdb,1.1444e+06,75.48
7jql-ba1.cif,2.1769e+06,83.14
7jql-ba2.cif,2.1461e+06,83.15
7jqm-ba1.cif,2.1704e+06,83.14
7jqm-ba2.cif,2.1394e+06,83.16
7jss-ba1.cif,2.1538e+06,83.9
7jsw-ba1.cif,2.1527e+06,83.87
7jsz-ba1.cif,2.1962e+06,84.31
7jt1-ba1.cif,2.164e+06,83.51
7jt2-ba1.cif,2.1695e+06,83.73
7jt3-ba1.cif,2.2067e+06,83.81
7jtk-ba1.pdb,1.0316e+06,0
7ju4-ba1.cif,1.902e+06,0
7k00-ba1.cif,2.1154e+06,82.77
7k0s-ba1.cif,1.6431e+06,0
7k0t-ba1.cif,1.6426e+06,0
7k50-ba1.cif,2.2255e+06,83.88
7k51-ba1.cif,2.2762e+06,84.23
7k52-ba1.cif,2.2762e+06,84.13
7k53-ba1.cif,2.2254e+06,83.93
7k54-ba1.cif,2.2762e+06,84.28
7k55-ba1.cif,2.2762e+06,84.29
7k56-ba1.pdb,998200,73.49
7k57-ba1.pdb,998530,74.4
7k58-ba1.cif,1.6742e+06,0
7k5b-ba1.cif,1.695e+06,0
7k5c-ba1.pdb,588650,69.93
7k5i-ba1.pdb,1.0943e+06,75.7
7k5j-ba1.pdb,137300,35.49
7k5j-ba2.pdb,135230,35.39
7k5j-ba3.pdb,135890,35.47
7k5j-ba4.pdb,137160,35.48
7k5j-ba5.pdb,134890,35.55
7k5j-ba6.pdb,134460,35.79
7k5j-ba7.pdb,135750,35.62
7k5j-ba8.pdb,135560,35.42
7k6v-ba1.cif,1.0003e+07,0
7kek-ba1.cif,1.6742e+06,0
7kgb-ba1.cif,2.1677e+06,85.28
7kh1-ba1.cif,1.3817e+06,76.77
7khr-ba1.pdb,880010,81.36
7khw-ba1.pdb,938110,76.09
7kjk-ba1.cif,839250,66.08
7ko4-ba1.pdb,876430,0
7ko5-ba1.pdb,862860,0
7ko7-ba1.pdb,869650,0
7kon-ba1.pdb,869650,0
7kor-ba1.pdb,869560,0
7kts-ba1.cif,727010,72.99
7kzm-ba1.cif,1.7682e+06,0
7kzn-ba1.pdb,442360,82.58
7kzo-ba1.cif,772050,88.95
7kzp-ba1.cif,917400,93.53
7kzq-ba1.cif,1.2178e+06,0
7kzr-ba1.cif,1.2348e+06,0
7kzs-ba1.cif,1.2508e+06,0
7kzt-ba1.cif,1.2467e+06,0
7kzv-ba1.cif,1.257e+06,0
7l08-ba1.cif,2.4508e+06,92.59
7l0u-ba1.cif,3.4472e+06,0
7l0v-ba1.cif,3.4472e+06,0
7l0w-ba1.cif,3.4436e+06,0
7l0x-ba1.cif,3.4935e+06,0
7l0y-ba1.cif,3.4865e+06,0
7l20-ba1.cif,1.5932e+06,75.99
7l5q-ba1.cif,3.5054e+06,0
7l5u-ba1.cif,3.5253e+06,0
7l5w-ba1.pdb,737820,58.78
7l5x-ba1.pdb,441190,60.81
7l6a-ba1.cif,3.5295e+06,0
7l6b-ba1.cif,3.5096e+06,0
7l6e-ba1.cif,3.5204e+06,0
7l6f-ba1.cif,3.5005e+06,0
7l6h-ba1.cif,3.5299e+06,0
7l6i-ba1.cif,3.51e+06,0
7lbm-ba1.cif,1.8436e+06,0
7lfh-ba1.pdb,1.0965e+06,84.77
7lh5-ba1.cif,2.2025e+06,83.08
7lh5-ba2.cif,2.2099e+06,83.1
7lhd-ba1.cif,3.9457e+06,0
7lhe-ba1.pdb,1.0488e+06,78.86
7lhf-ba1.pdb,1.0245e+06,78.4
7lnk-ba1.cif,3.4494e+06,0
7ls1-ba1.cif,3.3469e+06,95.04
7ls2-ba1.cif,3.3478e+06,94.84
7lt3-ba1.pdb,1.3291e+06,90.89
7ltm-ba1.cif,3.5252e+06,0
7lu5-ba1.pdb,227170,36.21
7lu5-ba2.pdb,227170,36.21
7lu5-ba3.pdb,227170,36.21
7lu5-ba4.pdb,227170,36.2
7lv0-ba1.cif,2.1903e+06,83.95
7lvk-ba1.cif,1.3424e+06,69.66
7lx0-ba1.pdb,1.0173e+06,68
7m2t-ba1.cif,1.1644e+06,70
7m4v-ba1.pdb,1.2762e+06,69.02
7m4w-ba1.cif,2.0399e+06,86.22
7m4x-ba1.cif,2.0667e+06,85.73
7m4y-ba1.cif,2.065e+06,85.78
7m4z-ba1.cif,2.0515e+06,85.88
7m57-ba1.cif,1.1634e+06,69.93
7m5d-ba1.cif,2.276e+06,83.86
7m6a-ba1.cif,2.001e+06,0
7m6l-ba1.cif,1.9964e+06,0
7md7-ba1.cif,2.1655e+06,83.66
7md7-ba2.cif,2.1501e+06,83.82
7mdz-ba1.cif,3.1201e+06,93.51
7mei-ba1.pdb,990620,80.36
7miz-ba1.cif,3.0605e+06,0
7ml0-ba1.pdb,917010,79.76
7ml1-ba1.pdb,921380,80.47
7ml2-ba1.pdb,921410,83.66
7ml4-ba1.pdb,894940,83.33
7moq-ba1.cif,1.8463e+06,0
7mpi-ba1.cif,2.9416e+06,91.56
7mpj-ba1.cif,2.9509e+06,91.41
7mq8-ba1.cif,3.519e+06,0
7mq9-ba1.cif,3.1996e+06,0
7mqa-ba1.cif,3.4811e+06,0
7msc-ba1.cif,2.2691e+06,85.64
7msh-ba1.cif,2.2639e+06,85.99
7msm-ba1.cif,2.269e+06,85.64
7msz-ba1.cif,2.2674e+06,85.69
7mt0-ba1.cif,3.5042e+06,0
7mt2-ba1.cif,2.2066e+06,85.77
7mt3-ba1.cif,2.2049e+06,85.43
7mt7-ba1.cif,2.2315e+06,85.35
7mtg-ba1.cif,3.5042e+06,0
7mtp-ba1.cif,3.5042e+06,0
7mtw-ba1.cif,3.4458e+06,0
7mtz-ba1.cif,3.515e+06,0
7mua-ba1.cif,3.515e+06,0
7muc-ba1.cif,2.5615e+06,0
7mud-ba1.cif,1.914e+06,0
7mue-ba1.cif,570450,76.44
7muq-ba1.cif,2.732e+06,0
7mus-ba1.cif,2.732e+06,0
7muv-ba1.cif,2.732e+06,0
7muw-ba1.cif,2.7283e+06,0
7muy-ba1.cif,2.732e+06,0
7n1p-ba1.cif,2.2247e+06,83.8
7n2c-ba1.cif,2.3036e+06,84.43
7n2u-ba1.cif,2.1868e+06,83.49
7n2v-ba1.cif,2.2902e+06,84.16
7n30-ba1.cif,2.1778e+06,83.33
7n31-ba1.cif,2.1813e+06,83.73
7n32-ba1.pdb,1.1699e+06,92.02
7n61-ba1.cif,6.3257e+06,0
7n6g-ba1.cif,1.1293e+07,0
7n84-ba1.pdb,9.4241e+06,0
7n85-ba1.cif,1.395e+07,0
7n8b-ba1.cif,2.9488e+06,91.48
7n9f-ba1.cif,2.4127e+07,0
7na6-ba1.cif,3.5054e+06,0
7nac-ba1.cif,2.3067e+06,91.18
7nad-ba1.pdb,628180,59.16
7nap-ba1.pdb,990360,80.1
7nbu-ba1.cif,2.1577e+06,83.32
7nfc-ba1.pdb,1.2688e+06,92.04
7nfx-ba1.cif,2.1898e+06,83.27
7nhk-ba1.cif,2.1734e+06,83.58
7nhl-ba1.cif,2.171e+06,84.12
7nhm-ba1.cif,2.0876e+06,83.63
7nhn-ba1.cif,2.1476e+06,83.54
7nkx-ba1.pdb,713290,69.31
7nky-ba1.pdb,743570,76.49
7np7-ba1.cif,1.2822e+06,84.96
7npa-ba1.pdb,295470,46.74
7npa-ba2.pdb,294700,46.66
7npa-ba3.pdb,294850,46.65
7npa-ba4.pdb,294750,46.72
7npn-ba1.cif,1.8516e+06,0
7npr-ba1.cif,1.2822e+06,84.9
7npu-ba1.cif,887070,77.22
7npv-ba1.cif,887070,77.27
7nqh-ba1.cif,2.5355e+06,92.31
7nql-ba1.cif,2.5314e+06,92.16
7nrc-ba1.cif,3.142e+06,92.63
7nrd-ba1.cif,3.0079e+06,91.41
7nsh-ba1.cif,1.6308e+06,76.64
7nsi-ba1.cif,2.537e+06,92.5
7nsj-ba1.cif,2.5404e+06,92.3
7nso-ba1.cif,2.1476e+06,84.1
7nsp-ba1.cif,2.1735e+06,83.8
7nsq-ba1.cif,2.1734e+06,83.4
7nvg-ba1.cif,3.5092e+06,0
7nvm-ba1.pdb,1.0148e+06,65.45
7nvn-ba1.pdb,988480,65.72
7nvr-ba1.pdb,1.3714e+06,91.62
7nvy-ba1.pdb,963880,79.8
7nvz-ba1.pdb,963880,79.67
7nw0-ba1.pdb,956170,79.67
7nwg-ba1.cif,3.2494e+06,96.84
7nwh-ba1.cif,3.2354e+06,96.83
7nwi-ba1.cif,3.204e+06,97.49
7nwt-ba1.cif,2.2292e+06,85.31
7nww-ba1.cif,2.1618e+06,84.12
7nz2-ba1.cif,2.1241e+06,0
7nz3-ba1.cif,1.0629e+06,0
7o0i-ba1.pdb,508820,68.29
7o19-ba1.cif,2.1459e+06,84.84
7o1a-ba1.cif,2.1562e+06,84.93
7o1c-ba1.cif,2.1962e+06,84.73
7o3j-ba1.pdb,546110,64.3
7o3t-ba1.pdb,247630,62.32
7o4i-ba1.pdb,1.0564e+06,81.28
7o4j-ba1.pdb,1.0425e+06,81.72
7o4k-ba1.pdb,489060,63.72
7o4l-ba1.pdb,501850,65.71
7o5b-ba1.cif,2.2369e+06,86.48
7o6y-ba1.pdb,922020,80.25
7o71-ba1.pdb,935370,80.01
7o72-ba1.pdb,1.0523e+06,81.58
7o73-ba1.pdb,1.0537e+06,81.21
7o75-ba1.pdb,1.0553e+06,81.39
7o9k-ba1.cif,1.6737e+06,78.2
7o9m-ba1.cif,1.5981e+06,76.22
7obr-ba1.cif,2.1692e+06,82.27
7ode-ba1.pdb,843580,62.1
7odr-ba1.cif,1.5577e+06,75.26
7ods-ba1.cif,1.5702e+06,75.75
7odt-ba1.cif,1.6006e+06,75.08
7of0-ba1.pdb,1.4415e+06,73.34
7of1-ba1.cif,1.685e+06,75.85
7of2-ba1.cif,1.467e+06,72.85
7of3-ba1.cif,1.4666e+06,73.39
7of4-ba1.cif,1.4557e+06,71.94
7of5-ba1.cif,1.489e+06,72.85
7of6-ba1.cif,1.4556e+06,71.93
7of7-ba1.cif,1.4638e+06,72.76
7og4-ba1.cif,2.452e+06,92.45
7oh3-ba1.cif,2.0071e+06,79.69
7ohp-ba1.cif,1.1795e+06,85.38
7ohq-ba1.cif,2.1843e+06,83.86
7ohr-ba1.cif,1.9019e+06,86.58
7ohs-ba1.cif,1.4168e+06,85.47
7oht-ba1.cif,1.1074e+06,73.83
7ohu-ba1.cif,1.0723e+06,75.21
7ohv-ba1.cif,1.6637e+06,87.83
7ohw-ba1.cif,1.3808e+06,85.12
7ohx-ba1.cif,1.2707e+06,83.69
7ohy-ba1.cif,1.0558e+06,74.71
7oi6-ba1.pdb,1.0028e+06,75.92
7oi7-ba1.pdb,1.2965e+06,76.25
7oi8-ba1.pdb,1.3416e+06,76.24
7oi9-ba1.pdb,1.3094e+06,75.88
7oia-ba1.pdb,1.3061e+06,75.46
7oib-ba1.pdb,1.2775e+06,74.93
7oic-ba1.cif,1.4611e+06,73.68
7oid-ba1.cif,1.4677e+06,73.88
7oie-ba1.pdb,1.4442e+06,73.51
7oif-ba1.cif,2.1619e+06,84.12
7oig-ba1.cif,2.1615e+06,84.17
7oii-ba1.cif,2.1621e+06,84.24
7oiz-ba1.cif,2.0881e+06,83.69
7oj0-ba1.cif,2.1776e+06,83.34
7okn-ba1.pdb,400740,63.68
7oko-ba1.cif,772650,0
7okq-ba1.pdb,624190,98.33
7olc-ba1.cif,3.0454e+06,96.24
7old-ba1.cif,3.1523e+06,95.82
7ood-ba1.pdb,1.3323e+06,70.99
7oop-ba1.pdb,889420,79.9
7opc-ba1.pdb,913930,84.79
7opd-ba1.pdb,913990,83.85
7ope-ba1.pdb,1.395e+06,70
7oqb-ba1.pdb,373670,74.73
7oqe-ba1.pdb,811770,93.52
7osa-ba1.cif,3.0665e+06,91.22
7osm-ba1.cif,3.0543e+06,90.69
7ot5-ba1.cif,2.1646e+06,84.23
7otc-ba1.cif,2.1863e+06,84.14
7ow7-ba1.cif,1.9033e+06,76.81
7oya-ba1.cif,2.9493e+06,92.03
7oyb-ba1.cif,2.8755e+06,91.17
7oyc-ba1.cif,2.9322e+06,91.07
7oyd-ba1.cif,3.1396e+06,93.64
7ozn-ba1.pdb,773790,71.4
7ozo-ba1.pdb,773790,72.27
7ozp-ba1.pdb,773790,72.97
7p1t-ba1.cif,1.728e+06,0
7p30-ba1.cif,896430,69.81
7p3k-ba1.cif,2.0847e+06,83.72
7p48-ba1.cif,2.0607e+06,84.6
7p5z-ba1.cif,962380,71.21
7p6z-ba1.cif,2.1175e+06,84.14
7p7q-ba1.cif,2.1979e+06,84.07
7p7r-ba1.cif,2.1974e+06,84.14
7p7s-ba1.cif,2.1974e+06,84.17
7p7t-ba1.cif,2.2196e+06,83.7
7p7u-ba1.cif,2.0856e+06,83.2
7pah-ba1.cif,2.1702e+06,84.09
7pai-ba1.cif,2.1456e+06,84.43
7paj-ba1.cif,2.2377e+06,84.11
7pak-ba1.cif,2.2132e+06,84.31
7pal-ba1.cif,2.1734e+06,84.02
7pam-ba1.cif,2.1702e+06,83.93
7pan-ba1.cif,2.1702e+06,83.84
7pao-ba1.cif,2.2535e+06,84.32
7paq-ba1.cif,2.2535e+06,84.2
7par-ba1.cif,2.2535e+06,84.33
7pas-ba1.cif,2.1447e+06,82.43
7pat-ba1.pdb,1.3578e+06,70.77
7pau-ba1.pdb,1.3793e+06,70.94
7pd3-ba1.cif,1.566e+06,75.26
7pe1-ba1.cif,3.0477e+06,0
7pe2-ba1.cif,3.0344e+06,0
7pe7-ba1.pdb,833090,75.24
7pea-ba1.pdb,829040,80.33
7peq-ba1.cif,1.0212e+07,0
7per-ba1.pdb,7.5059e+06,0
7pfo-ba1.cif,976610,74.8
7ph9-ba1.cif,2.146e+06,84.26
7pha-ba1.cif,2.2132e+06,84.24
7phb-ba1.cif,2.1739e+06,84.09
7phc-ba1.cif,2.1705e+06,83.79
7phm-ba1.cif,1.7201e+06,0
7pi0-ba1.pdb,1.0648e+06,74.31
7pi5-ba1.cif,1.0617e+06,75.63
7pi8-ba1.cif,2.146e+06,84.42
7pi9-ba1.cif,2.2135e+06,84.56
7pia-ba1.cif,2.1705e+06,83.17
7pib-ba1.cif,2.2542e+06,84.5
7pic-ba1.cif,2.1456e+06,84.56
7pin-ba1.cif,2.1399e+06,89.33
7pio-ba1.cif,2.1456e+06,84.42
7pip-ba1.cif,2.2125e+06,84.33
7piq-ba1.cif,2.1693e+06,84.11
7pir-ba1.cif,2.1696e+06,83.29
7pis-ba1.cif,2.2535e+06,83.37
7pit-ba1.cif,2.2535e+06,84.34
7piw-ba1.cif,2.1291e+06,90.1
7pjs-ba1.cif,2.1992e+06,82.85
7pjt-ba1.cif,2.1884e+06,82.95
7pju-ba1.cif,2.1887e+06,82.97
7pjv-ba1.cif,2.2767e+06,82.97
7pjw-ba1.cif,2.2665e+06,83.08
7pjx-ba1.cif,2.2467e+06,83.02
7pjy-ba1.cif,2.275e+06,83.12
7pjz-ba1.cif,2.2624e+06,83.14
7pk6-ba1.cif,1.7133e+06,79.81
7pkq-ba1.pdb,1.0194e+06,80.29
7pkr-ba1.cif,6.8056e+06,0
7pks-ba1.cif,1.4402e+06,84.62
7pkt-ba1.cif,1.5035e+06,75.44
7pky-ba1.cif,3.4068e+06,0
7pkz-ba1.cif,6.8057e+06,0
7plo-ba1.cif,1.1321e+06,80.81
7pmk-ba1.cif,1.063e+06,74.81
7pmn-ba1.cif,1.062e+06,75.19
7po4-ba1.cif,1.4142e+06,79.57
7pqh-ba1.cif,1.4574e+06,0
7psa-ba1.cif,956150,79.74
7pt6-ba1.cif,1.0597e+06,72.06
7pt7-ba1.cif,960680,71.27
7pua-ba1.cif,2.9247e+06,96.89
7pub-ba1.cif,3.0332e+06,93.58
7pwf-ba1.pdb,894780,68.87
7pwg-ba1.cif,1.5507e+06,72.39
7pwo-ba1.cif,2.4236e+06,87.21
7pxa-ba1.pdb,661480,60.53
7pxc-ba1.cif,977100,78.72
7pxd-ba1.cif,978440,78.84
7pzc-ba1.pdb,1.0392e+06,76.7
7pzy-ba1.cif,2.9503e+06,91.82
7q08-ba1.cif,2.933e+06,92.01
7q0f-ba1.cif,2.9336e+06,91.99
7q0p-ba1.cif,2.9377e+06,91.92
7q0r-ba1.cif,2.9378e+06,91.92
7q4k-ba1.cif,2.1699e+06,84.6
7q4u-ba1.cif,2.7098e+06,0
7q5q-ba1.pdb,604170,64.23
7q5r-ba1.cif,1.3574e+06,97.7
7q5s-ba1.cif,2.3924e+06,0
7q5y-ba1.pdb,245820,44.05
7q5y-ba2.pdb,245820,44.09
7q5y-ba3.pdb,245820,44.03
7q5y-ba4.pdb,245820,43.98
7qca-ba1.cif,2.5205e+06,90.51
7qco-ba1.pdb,1.268e+06,86.42
7qe7-ba1.pdb,1.0154e+06,74.74
7qep-ba1.cif,2.4396e+06,89.99
7qg0-ba1.pdb,1.1221e+06,72.95
7qg8-ba1.cif,2.1859e+06,84.76
7qgg-ba1.cif,3.2273e+06,95.27
7qgh-ba1.cif,2.1985e+06,84.54
7qgn-ba1.cif,2.1887e+06,84.8
7qgr-ba1.cif,2.2257e+06,85.14
7qgu-ba1.cif,2.0202e+06,84.35
7qh4-ba1.cif,2.0281e+06,83.46
7qh6-ba1.pdb,1.2077e+06,71.64
7qh7-ba1.pdb,1.2388e+06,70.68
7qhs-ba1.cif,764840,63.88
7qij-ba1.cif,518630,66.94
7qij-ba2.cif,524430,67.18
7qiw-ba1.cif,1.8328e+06,75.05
7qj0-ba1.pdb,722530,87.05
7qj1-ba1.pdb,722120,87.2
7qj2-ba1.pdb,980600,0
7qj3-ba1.pdb,980010,0
7qj4-ba1.pdb,1.2386e+06,0
7qj5-ba1.cif,1.7977e+06,0
7qj6-ba1.pdb,1.3001e+06,0
7qj7-ba1.cif,1.5558e+06,0
7qj8-ba1.cif,1.5384e+06,0
